date,open,high,low,close,adj_close,volume
2020-01-02,59.599998474121094,60.119998931884766,59.599998474121094,60.040000915527344,53.77967834472656,8432600
2020-01-03,58.970001220703125,58.97999954223633,58.040000915527344,58.060001373291016,52.006134033203125,10546400
2020-01-06,57.599998474121094,57.689998626708984,57.130001068115234,57.38999938964844,51.406002044677734,8897200
2020-01-07,57.45000076293945,58.599998474121094,56.7400016784668,58.31999969482422,52.23902130126953,7444300
2020-01-08,58.189998626708984,58.97999954223633,58.11000061035156,58.75,52.62419128417969,5381500
2020-01-09,59.689998626708984,59.709999084472656,58.70000076293945,59.22999954223633,53.05413818359375,5112700
2020-01-10,59.70000076293945,59.70000076293945,58.77000045776367,58.86000061035156,52.722721099853516,4807700
2020-01-13,60.150001525878906,60.15999984741211,59.45000076293945,60.060001373291016,53.797607421875,6613700
2020-01-14,60.15999984741211,60.63999938964844,59.91999816894531,60.31999969482422,54.030487060546875,6715200
2020-01-15,59.66999816894531,59.70000076293945,58.2599983215332,58.38999938964844,52.301727294921875,10075100
2020-01-16,59.20000076293945,59.689998626708984,58.29999923706055,58.75,52.62419128417969,11215700
2020-01-17,58.63999938964844,58.75,58.0099983215332,58.58000183105469,52.471927642822266,8125700
2020-01-21,57.9900016784668,59.0,57.470001220703125,58.2400016784668,52.1673698425293,9873700
2020-01-22,58.900001525878906,58.939998626708984,58.31999969482422,58.349998474121094,52.26590347290039,8124500
2020-01-23,57.86000061035156,58.06999969482422,56.619998931884766,57.47999954223633,51.486602783203125,9999200
2020-01-24,58.09000015258789,58.13999938964844,57.459999084472656,57.72999954223633,51.71054458618164,10402200
2020-01-27,55.619998931884766,55.9900016784668,55.060001373291016,55.2599983215332,49.49809265136719,9675500
2020-01-28,55.72999954223633,57.119998931884766,55.47999954223633,57.09000015258789,51.13727569580078,8124400
2020-01-29,57.52000045776367,57.52000045776367,56.849998474121094,57.189998626708984,51.22684860229492,7693400
2020-01-30,55.08000183105469,56.040000915527344,55.060001373291016,55.79999923706055,49.981781005859375,10295700
2020-01-31,55.43000030517578,55.47999954223633,53.599998474121094,53.939998626708984,48.31571960449219,13467200
2020-02-03,54.349998474121094,54.939998626708984,54.13999938964844,54.77000045776367,49.05918502807617,9594300
2020-02-04,56.91999816894531,57.63999938964844,56.900001525878906,57.52000045776367,51.52244567871094,12746600
2020-02-05,58.099998474121094,58.150001525878906,57.16999816894531,57.91999816894531,51.88072967529297,6594400
2020-02-06,58.27000045776367,58.279998779296875,57.279998779296875,58.02000045776367,51.970306396484375,4236300
2020-02-07,57.13999938964844,57.13999938964844,56.060001373291016,56.20000076293945,50.340065002441406,6808400
2020-02-10,56.439998626708984,57.04999923706055,56.34000015258789,57.02000045776367,51.07457733154297,4281200
2020-02-11,57.95000076293945,58.900001525878906,57.810001373291016,58.65999984741211,52.543582916259766,6523200
2020-02-12,59.25,59.75,58.900001525878906,59.630001068115234,53.41243362426758,5962900
2020-02-13,59.130001068115234,59.70000076293945,58.7400016784668,59.33000183105469,53.14370346069336,6460100
2020-02-14,59.02000045776367,59.16999816894531,57.869998931884766,58.189998626708984,52.12257766723633,6932400
2020-02-18,56.099998474121094,56.560001373291016,55.630001068115234,56.18000030517578,50.3221549987793,10989000
2020-02-19,57.25,57.939998626708984,57.0,57.63999938964844,51.62992477416992,7866300
2020-02-20,56.939998626708984,57.040000915527344,55.810001373291016,56.47999954223633,50.59086608886719,7192900
2020-02-21,56.650001525878906,56.650001525878906,55.52000045776367,55.59000015258789,49.79368209838867,6816600
2020-02-24,53.54999923706055,54.689998626708984,53.18000030517578,54.119998931884766,48.47695541381836,9968800
2020-02-25,55.33000183105469,55.470001220703125,53.83000183105469,53.86000061035156,48.24407196044922,12670700
2020-02-26,54.4900016784668,55.40999984741211,54.380001068115234,55.029998779296875,49.292076110839844,10969300
2020-02-27,54.20000076293945,54.599998474121094,53.27000045776367,53.290000915527344,47.73350143432617,11878900
2020-02-28,51.349998474121094,54.04999923706055,51.0,53.84000015258789,48.22614669799805,13604500
2020-03-02,54.369998931884766,56.0099983215332,53.83000183105469,55.97999954223633,50.14301300048828,13797700
2020-03-03,56.29999923706055,56.369998931884766,54.040000915527344,54.880001068115234,49.15771484375,14661800
2020-03-04,55.970001220703125,57.09000015258789,55.54999923706055,57.08000183105469,51.12831115722656,9878200
2020-03-05,56.11000061035156,56.38999938964844,55.25,55.72999954223633,49.91908264160156,10004200
2020-03-06,54.599998474121094,55.08000183105469,53.970001220703125,55.06999969482422,49.32789611816406,12971200
2020-03-09,51.54999923706055,54.13999938964844,51.060001373291016,51.83000183105469,46.42573928833008,13781100
2020-03-10,53.709999084472656,54.619998931884766,52.4900016784668,54.5099983215332,48.82628631591797,11698700
2020-03-11,53.11000061035156,53.560001373291016,52.09000015258789,52.2400016784668,46.7929801940918,14498000
2020-03-12,49.65999984741211,50.9900016784668,48.5099983215332,48.689998626708984,43.613136291503906,15942200
2020-03-13,51.900001525878906,52.459999084472656,49.290000915527344,52.22999954223633,46.784034729003906,14948700
2020-03-16,46.34000015258789,48.349998474121094,44.900001525878906,44.900001525878906,40.21832275390625,16628200
2020-03-17,45.75,48.560001373291016,45.029998779296875,48.540000915527344,43.47877502441406,13415700
2020-03-18,43.79999923706055,46.09000015258789,43.2599983215332,44.369998931884766,39.74357986450195,15018500
2020-03-19,43.7400016784668,45.18000030517578,42.70000076293945,43.88999938964844,39.686607360839844,11182600
2020-03-20,48.02000045776367,48.279998779296875,44.47999954223633,44.529998779296875,40.26531982421875,14157700
2020-03-23,45.119998931884766,45.61000061035156,43.52000045776367,45.2599983215332,40.92539596557617,10508600
2020-03-24,48.0,48.91999816894531,47.5,48.869998931884766,44.189666748046875,12216200
2020-03-25,49.29999923706055,50.04999923706055,48.04999923706055,49.0,44.30722427368164,9796600
2020-03-26,49.099998474121094,50.459999084472656,48.91999816894531,49.869998931884766,45.093902587890625,10577500
2020-03-27,47.22999954223633,48.09000015258789,46.5099983215332,46.90999984741211,42.41737747192383,12158500
2020-03-30,47.18000030517578,48.15999984741211,46.77000045776367,47.81999969482422,43.24022674560547,8428300
2020-03-31,47.79999923706055,49.029998779296875,47.65999984741211,47.790000915527344,43.21310806274414,9595700
2020-04-01,46.83000183105469,47.560001373291016,46.29999923706055,46.5099983215332,42.055694580078125,8755200
2020-04-02,46.91999816894531,48.220001220703125,46.61000061035156,48.130001068115234,43.52054214477539,6174700
2020-04-03,47.790000915527344,48.150001525878906,46.779998779296875,47.060001373291016,42.55302047729492,5486200
2020-04-06,48.630001068115234,50.099998474121094,48.5099983215332,49.970001220703125,45.184322357177734,7370300
2020-04-07,51.290000915527344,51.31999969482422,49.65999984741211,49.720001220703125,44.95827102661133,6568700
2020-04-08,50.209999084472656,50.599998474121094,49.540000915527344,50.27000045776367,45.45559310913086,6325900
2020-04-09,50.279998779296875,50.65999984741211,47.720001220703125,48.33000183105469,43.70139694213867,12274000
2020-04-13,48.7400016784668,49.09000015258789,47.959999084472656,48.75,44.08116912841797,9873200
2020-04-14,50.0,51.27000045776367,49.95000076293945,50.630001068115234,45.781124114990234,11068800
2020-04-15,49.7599983215332,49.970001220703125,49.040000915527344,49.65999984741211,44.90401840209961,9398100
2020-04-16,51.810001373291016,53.13999938964844,51.68000030517578,52.400001525878906,47.3816032409668,18615900
2020-04-17,54.130001068115234,54.189998626708984,53.0,53.689998626708984,48.548057556152344,11288500
