date,open,high,low,close,adj_close,volume
2020-01-02,32.61000061035156,32.99800109863281,32.47800064086914,32.98099899291992,32.98099899291992,44858000
2020-01-03,32.678001403808594,32.986000061035156,32.553001403808594,32.59000015258789,32.59000015258789,38069000
2020-01-06,32.3120002746582,33.63600158691406,32.119998931884766,33.58300018310547,33.58300018310547,56631000
2020-01-07,33.64699935913086,33.66999816894531,33.029998779296875,33.07500076293945,33.07500076293945,47032000
2020-01-08,33.14899826049805,34.27000045776367,33.10499954223633,33.92599868774414,33.92599868774414,71045000
2020-01-09,34.20000076293945,34.34199905395508,33.46099853515625,33.566001892089844,33.566001892089844,47093000
2020-01-10,33.7130012512207,33.849998474121094,32.72700119018555,32.904998779296875,32.904998779296875,47183000
2020-01-13,33.18000030517578,34.084999084472656,33.1510009765625,33.891998291015625,33.891998291015625,62900000
2020-01-14,34.439998626708984,34.53799819946289,33.551998138427734,33.86899948120117,33.86899948120117,71994000
2020-01-15,33.86800003051758,34.31700134277344,33.65999984741211,33.90700149536133,33.90700149536133,51580000
2020-01-16,34.349998474121094,34.35599899291992,33.584999084472656,33.86199951171875,33.86199951171875,50160000
2020-01-17,34.099998474121094,34.15700149536133,33.737998962402344,33.96699905395508,33.96699905395508,60665000
2020-01-21,34.0,34.099998474121094,33.25899887084961,33.81100082397461,33.81100082397461,143503000
2020-01-22,33.255001068115234,33.630001068115234,32.36000061035156,32.599998474121094,32.599998474121094,217300000
2020-01-23,32.604000091552734,34.987998962402344,32.500999450683594,34.959999084472656,34.959999084472656,182003000
2020-01-24,34.84600067138672,35.98500061035156,34.5880012512207,35.316001892089844,35.316001892089844,179397000
2020-01-27,34.595001220703125,35.189998626708984,34.10200119018555,34.28799819946289,34.28799819946289,77095000
2020-01-28,34.5880012512207,35.2400016784668,34.27799987792969,34.85200119018555,34.85200119018555,68216000
2020-01-29,34.900001525878906,34.939998626708984,33.85499954223633,34.316001892089844,34.316001892089844,76435000
2020-01-30,34.11000061035156,34.81999969482422,33.92499923706055,34.77399826049805,34.77399826049805,53281000
2020-01-31,34.73899841308594,34.73899841308594,34.097999572753906,34.50899887084961,34.50899887084961,52300000
2020-02-03,34.7239990234375,35.9630012512207,34.62799835205078,35.79999923706055,35.79999923706055,66706000
2020-02-04,36.099998474121094,36.957000732421875,35.61000061035156,36.9010009765625,36.9010009765625,71615000
2020-02-05,37.51300048828125,37.525001525878906,36.22999954223633,36.96699905395508,36.96699905395508,64370000
2020-02-06,36.959999084472656,37.154998779296875,36.250999450683594,36.69499969482422,36.69499969482422,39204000
2020-02-07,36.50400161743164,37.18000030517578,36.356998443603516,36.676998138427734,36.676998138427734,43852000
2020-02-10,36.5,37.47999954223633,36.25199890136719,37.106998443603516,37.106998443603516,52941000
2020-02-11,37.375,37.81100082397461,36.97200012207031,37.36899948120117,37.36899948120117,47729000
2020-02-12,37.71799850463867,38.0620002746582,37.5880012512207,38.000999450683594,38.000999450683594,46248000
2020-02-13,37.69599914550781,38.5369987487793,37.6510009765625,38.13999938964844,38.13999938964844,44854000
