date,open,high,low,close,adj_close,volume
2020-02-12,185.5800018310547,185.85000610351562,181.85000610351562,184.7100067138672,175.37867736816406,47062900
2020-02-13,183.0800018310547,186.22999572753906,182.8699951171875,183.7100067138672,174.42921447753906,35295800
2020-02-14,183.25,185.41000366210938,182.64999389648438,185.35000610351562,175.98641967773438,23149500
2020-02-18,185.61000061035156,187.6999969482422,185.5,187.22999572753906,177.7713623046875,27792200
2020-02-19,188.05999755859375,188.17999267578125,186.47000122070312,187.27999877929688,178.3045196533203,29997500
2020-02-20,186.9499969482422,187.25,181.10000610351562,184.4199981689453,175.5815887451172,36862400
2020-02-21,183.1699981689453,183.5,177.25,178.58999633789062,170.03103637695312,48572600
2020-02-24,167.77000427246094,174.5500030517578,163.22999572753906,170.88999938964844,162.7000274658203,68311100
2020-02-25,174.1999969482422,174.83999633789062,167.64999389648438,168.07000732421875,160.01519775390625,68073300
2020-02-26,169.7100067138672,173.25999450683594,168.2100067138672,170.1699981689453,162.0145721435547,56206100
2020-02-27,163.32000732421875,167.02999877929688,157.97999572753906,158.17999267578125,150.59915161132812,93174900
2020-02-28,152.41000366210938,163.7100067138672,152.0,162.00999450683594,154.24559020996094,97012700
2020-03-02,165.30999755859375,172.9199981689453,162.30999755859375,172.7899932861328,164.50897216796875,71030800
2020-03-03,173.8000030517578,175.0,162.25999450683594,164.50999450683594,156.62583923339844,71677000
2020-03-04,168.49000549316406,170.6999969482422,165.6199951171875,170.5500030517578,162.37635803222656,49814400
2020-03-05,166.0500030517578,170.8699951171875,165.69000244140625,166.27000427246094,158.30145263671875,47817300
2020-03-06,162.61000061035156,163.11000061035156,156.0,161.57000732421875,153.82672119140625,72821100
2020-03-09,151.0,157.75,150.0,150.6199951171875,143.40147399902344,70419300
2020-03-10,158.16000366210938,161.02999877929688,152.5800018310547,160.9199981689453,153.2078857421875,65354400
2020-03-11,157.1300048828125,157.6999969482422,151.14999389648438,153.6300048828125,146.26724243164062,56371600
2020-03-12,145.3000030517578,153.47000122070312,138.5800018310547,139.05999755859375,132.39547729492188,93226400
2020-03-13,147.5,161.91000366210938,140.72999572753906,158.8300018310547,151.21804809570312,92727400
2020-03-16,140.0,149.35000610351562,135.0,135.4199981689453,128.929931640625,87905900
2020-03-17,140.0,147.5,135.0,146.57000732421875,139.54559326171875,81059800
2020-03-18,138.0,146.0,135.02000427246094,140.39999389648438,133.67129516601562,81593200
2020-03-19,142.77000427246094,150.14999389648438,139.0,142.7100067138672,135.87060546875,85922700
2020-03-20,146.0,147.10000610351562,135.86000061035156,137.35000610351562,130.76747131347656,84866200
2020-03-23,137.00999450683594,140.57000732421875,132.52000427246094,135.97999572753906,129.46315002441406,78975200
2020-03-24,143.75,149.60000610351562,141.27000427246094,148.33999633789062,141.23077392578125,82516700
2020-03-25,148.91000366210938,154.3300018310547,144.44000244140625,146.9199981689453,139.87881469726562,75638200
2020-03-26,148.39999389648438,156.66000366210938,148.3699951171875,156.11000061035156,148.6283721923828,64568100
2020-03-27,151.75,154.88999938964844,149.1999969482422,149.6999969482422,142.5255889892578,57042300
2020-03-30,152.44000244140625,160.60000610351562,150.00999450683594,160.22999572753906,152.55091857910156,63420300
2020-03-31,159.39999389648438,164.77999877929688,156.55999755859375,157.7100067138672,150.15171813964844,77927200
2020-04-01,153.0,157.75,150.82000732421875,152.11000061035156,144.82009887695312,57969900
2020-04-02,151.86000061035156,155.47999572753906,150.36000061035156,155.25999450683594,147.8191375732422,49630700
2020-04-03,155.10000610351562,157.3800048828125,152.19000244140625,153.8300018310547,146.45765686035156,41243300
2020-04-06,160.32000732421875,166.5,157.5800018310547,165.27000427246094,157.349365234375,67111700
2020-04-07,169.58999633789062,170.0,163.25999450683594,163.49000549316406,155.65472412109375,62769000
2020-04-08,165.6699981689453,166.6699981689453,163.5,165.1300048828125,157.2161407470703,48318200
2020-04-09,166.36000061035156,167.3699951171875,163.3300018310547,165.13999938964844,157.2256317138672,51385100
2020-04-13,164.35000610351562,165.57000732421875,162.3000030517578,165.50999450683594,157.577880859375,41905300
2020-04-14,169.0,173.75,168.0,173.6999969482422,165.3754119873047,52874300
2020-04-15,171.1999969482422,173.57000732421875,169.24000549316406,171.8800048828125,163.64263916015625,40940800
2020-04-16,174.3000030517578,177.27999877929688,172.89999389648438,177.0399932861328,168.55531311035156,50479600
2020-04-17,179.5,180.0,175.8699951171875,178.60000610351562,170.04052734375,52765600
2020-04-20,176.6300048828125,178.75,174.99000549316406,175.05999755859375,166.67019653320312,36669600
2020-04-21,173.5,173.6699981689453,166.11000061035156,167.82000732421875,159.77716064453125,56203700
2020-04-22,171.38999938964844,174.0,170.82000732421875,173.52000427246094,165.2039794921875,34620200
2020-04-23,174.11000061035156,175.05999755859375,170.91000366210938,171.4199981689453,163.2046661376953,32790800
2020-04-24,172.05999755859375,174.55999755859375,170.7100067138672,174.5500030517578,166.18466186523438,34277600
2020-04-27,176.58999633789062,176.89999389648438,173.3000030517578,174.0500030517578,165.70863342285156,33194400
2020-04-28,175.58999633789062,175.6699981689453,169.38999938964844,169.80999755859375,161.6717987060547,34392700
2020-04-29,173.22000122070312,177.67999267578125,171.8800048828125,177.42999267578125,168.92662048339844,51286600
2020-04-30,180.0,180.39999389648438,176.22999572753906,179.2100067138672,170.62135314941406,53875900
2020-05-01,175.8000030517578,178.63999938964844,174.00999450683594,174.57000732421875,166.2036895751953,39370500
2020-05-04,174.49000549316406,179.0,173.8000030517578,178.83999633789062,170.26905822753906,30372900
2020-05-05,180.6199951171875,183.64999389648438,179.89999389648438,180.75999450683594,172.0970458984375,36839200
2020-05-06,182.0800018310547,184.1999969482422,181.6300048828125,182.5399932861328,173.79173278808594,32139300
2020-05-07,184.1699981689453,184.5500030517578,182.5800018310547,183.60000610351562,174.8009033203125,28316000
2020-05-08,184.97999572753906,185.0,183.36000061035156,184.67999267578125,175.82916259765625,30877800
2020-05-11,183.14999389648438,187.50999450683594,182.85000610351562,186.74000549316406,177.7904510498047,30892700
2020-05-12,186.8000030517578,187.0399932861328,182.3000030517578,182.50999450683594,173.76318359375,32038200
2020-05-13,182.5500030517578,184.0500030517578,176.5399932861328,179.75,171.1354522705078,44711500
2020-05-14,177.5399932861328,180.69000244140625,175.67999267578125,180.52999877929688,171.87803649902344,41873900
2020-05-15,179.05999755859375,187.05999755859375,177.0,183.16000366210938,174.38201904296875,46610400
2020-05-18,185.75,186.1999969482422,183.9600067138672,184.91000366210938,176.048095703125,35264500
2020-05-19,185.02999877929688,186.60000610351562,183.49000549316406,183.6300048828125,174.8294677734375,26799100
2020-05-20,184.80999755859375,185.85000610351562,183.94000244140625,185.66000366210938,177.25448608398438,31261300
2020-05-21,185.39999389648438,186.6699981689453,183.2899932861328,183.42999267578125,175.12539672851562,29119500
2020-05-22,183.19000244140625,184.4600067138672,182.5399932861328,183.50999450683594,175.20181274414062,20826900
2020-05-26,186.33999633789062,186.5,181.10000610351562,181.57000732421875,173.34967041015625,36073600
2020-05-27,180.1999969482422,181.99000549316406,176.60000610351562,181.80999755859375,173.5788116455078,39517100
2020-05-28,180.74000549316406,184.14999389648438,180.3800048828125,181.39999389648438,173.18736267089844,33810200
2020-05-29,182.72999572753906,184.27000427246094,180.41000366210938,183.25,174.95358276367188,42130400
2020-06-01,182.5399932861328,183.0,181.4600067138672,182.8300018310547,174.55259704589844,22622400
2020-06-02,184.25,185.0,181.35000610351562,184.91000366210938,176.5384063720703,30794600
2020-06-03,184.82000732421875,185.94000244140625,183.5800018310547,185.36000061035156,176.9680938720703,27311000
2020-06-04,184.3000030517578,185.83999633789062,182.3000030517578,182.9199981689453,174.63851928710938,28761800
2020-06-05,182.6199951171875,187.72999572753906,182.00999450683594,187.1999969482422,178.7247314453125,39893600
2020-06-08,185.94000244140625,188.5500030517578,184.44000244140625,188.36000061035156,179.8322296142578,33211600
2020-06-09,188.0,190.6999969482422,187.25999450683594,189.8000030517578,181.20703125,29783900
2020-06-10,191.1300048828125,198.52000427246094,191.00999450683594,196.83999633789062,187.9283447265625,43872300
2020-06-11,193.1300048828125,195.75999450683594,186.07000732421875,186.27000427246094,177.83689880371094,52854700
2020-06-12,190.5399932861328,191.72000122070312,185.17999267578125,187.74000549316406,179.2403106689453,43373600
2020-06-15,184.5800018310547,190.82000732421875,184.00999450683594,188.94000244140625,180.385986328125,32770200
2020-06-16,192.88999938964844,195.5800018310547,191.4600067138672,193.57000732421875,184.80638122558594,42556700
2020-06-17,195.02999877929688,196.32000732421875,193.69000244140625,194.24000549316406,185.446044921875,25687800
2020-06-18,194.0,196.49000549316406,194.0,196.32000732421875,187.43185424804688,23061600
2020-06-19,198.58999633789062,199.2899932861328,194.3699951171875,195.14999389648438,186.3148193359375,44441100
2020-06-22,195.7899932861328,200.75999450683594,195.22999572753906,200.57000732421875,191.48948669433594,32818900
2020-06-23,202.08999633789062,203.9499969482422,201.42999267578125,201.91000366210938,192.76881408691406,30917400
2020-06-24,201.60000610351562,203.25,196.55999755859375,197.83999633789062,188.88307189941406,36740600
2020-06-25,197.8000030517578,200.61000061035156,195.47000122070312,200.33999633789062,191.26986694335938,27803900
2020-06-26,199.72999572753906,199.88999938964844,194.8800048828125,196.3300018310547,187.44140625,54675800
2020-06-29,195.77999877929688,198.52999877929688,193.5500030517578,198.44000244140625,189.45590209960938,26701600
2020-06-30,197.8800048828125,204.39999389648438,197.74000549316406,203.50999450683594,194.29635620117188,34310300
2020-07-01,203.13999938964844,206.35000610351562,201.77000427246094,204.6999969482422,195.43247985839844,32061200
2020-07-02,205.67999267578125,208.02000427246094,205.0,206.25999450683594,196.92185974121094,29315800
2020-07-06,208.8300018310547,211.1300048828125,208.08999633789062,210.6999969482422,201.16082763671875,31897600
2020-07-07,210.4499969482422,214.6699981689453,207.99000549316406,208.25,198.8217315673828,33600700
2020-07-08,210.07000732421875,213.25999450683594,208.69000244140625,212.8300018310547,203.1943817138672,33600000
2020-07-09,216.3300018310547,216.3800048828125,211.47000122070312,214.32000732421875,204.61697387695312,33121700
2020-07-10,213.6199951171875,214.0800018310547,211.0800018310547,213.6699981689453,203.99635314941406,26177600
2020-07-13,214.47999572753906,215.8000030517578,206.5,207.07000732421875,197.69515991210938,38135600
2020-07-14,206.1300048828125,208.85000610351562,202.02999877929688,208.35000610351562,198.917236328125,37591800
2020-07-15,209.55999755859375,211.3300018310547,205.02999877929688,208.0399932861328,198.62124633789062,32179400
2020-07-16,205.39999389648438,205.6999969482422,202.30999755859375,203.9199981689453,194.68775939941406,29940700
2020-07-17,204.47000122070312,205.0399932861328,201.38999938964844,202.8800048828125,193.6949005126953,31635300
2020-07-20,205.0,212.3000030517578,203.00999450683594,211.60000610351562,202.0200958251953,36884800
2020-07-21,213.66000366210938,213.94000244140625,208.02999877929688,208.75,199.29908752441406,37990400
2020-07-22,209.1999969482422,212.3000030517578,208.38999938964844,211.75,202.16326904296875,49605700
2020-07-23,207.19000244140625,210.9199981689453,202.14999389648438,202.5399932861328,193.3702392578125,67457000
2020-07-24,200.4199981689453,202.86000061035156,197.50999450683594,201.3000030517578,192.18641662597656,39827000
2020-07-27,201.47000122070312,203.97000122070312,200.86000061035156,203.85000610351562,194.62098693847656,30160900
2020-07-28,203.61000061035156,204.6999969482422,201.74000549316406,202.02000427246094,192.87379455566406,23251400
2020-07-29,202.5,204.64999389648438,202.00999450683594,204.05999755859375,194.82144165039062,19632600
2020-07-30,201.0,204.4600067138672,199.57000732421875,203.89999389648438,194.66868591308594,25079600
2020-07-31,204.39999389648438,205.10000610351562,199.00999450683594,205.00999450683594,195.72840881347656,51044000
2020-08-03,211.52000427246094,217.63999938964844,210.44000244140625,216.5399932861328,206.7364501953125,78983000
2020-08-04,214.1699981689453,214.77000427246094,210.30999755859375,213.2899932861328,203.63352966308594,49280100
2020-08-05,214.89999389648438,215.0,211.57000732421875,212.94000244140625,203.2993927001953,28806400
2020-08-06,212.33999633789062,216.3699951171875,211.5500030517578,216.35000610351562,206.55503845214844,32656800
2020-08-07,214.85000610351562,215.6999969482422,210.92999267578125,212.47999572753906,202.86021423339844,27820400
2020-08-10,211.6699981689453,211.8800048828125,206.35000610351562,208.25,198.8217315673828,36716500
2020-08-11,207.16000366210938,207.64999389648438,203.13999938964844,203.3800048828125,194.17222595214844,36446500
2020-08-12,205.2899932861328,210.27999877929688,204.75,209.19000244140625,199.71920776367188,28013100
2020-08-13,209.44000244140625,211.35000610351562,208.14999389648438,208.6999969482422,199.25137329101562,22588900
2020-08-14,208.75999450683594,209.58999633789062,207.50999450683594,208.89999389648438,199.4423370361328,17958900
2020-08-17,209.60000610351562,211.19000244140625,208.9199981689453,210.27999877929688,200.7598419189453,20184800
2020-08-18,210.52999877929688,212.36000061035156,209.2100067138672,211.49000549316406,201.91510009765625,21336200
2020-08-19,211.49000549316406,212.10000610351562,209.25,209.6999969482422,200.69007873535156,27627600
2020-08-20,209.5399932861328,215.0,208.91000366210938,214.5800018310547,205.3603973388672,26981500
2020-08-21,213.86000061035156,216.25,212.85000610351562,213.02000427246094,203.86746215820312,36249300
2020-08-24,214.7899932861328,215.52000427246094,212.42999267578125,213.69000244140625,204.50865173339844,25460100
2020-08-25,213.10000610351562,216.61000061035156,213.10000610351562,216.47000122070312,207.16915893554688,23043700
2020-08-26,217.8800048828125,222.08999633789062,217.36000061035156,221.14999389648438,211.6481475830078,39600800
2020-08-27,222.88999938964844,231.14999389648438,219.39999389648438,226.5800018310547,216.84481811523438,57602200
2020-08-28,228.17999267578125,230.63999938964844,226.5800018310547,228.91000366210938,219.07470703125,26292900
2020-08-31,227.0,228.6999969482422,224.30999755859375,225.52999877929688,215.83990478515625,28774200
2020-09-01,225.50999450683594,227.4499969482422,224.42999267578125,227.27000427246094,217.50515747070312,25725500
2020-09-02,227.97000122070312,232.86000061035156,227.35000610351562,231.64999389648438,221.69696044921875,34080800
2020-09-03,229.27000427246094,229.30999755859375,214.9600067138672,217.3000030517578,207.9635467529297,58400300
2020-09-04,215.10000610351562,218.36000061035156,205.19000244140625,214.25,205.04454040527344,59664100
2020-09-08,206.5,210.02999877929688,202.1999969482422,202.66000366210938,193.95252990722656,52924300
2020-09-09,207.60000610351562,214.83999633789062,206.6999969482422,211.2899932861328,202.21176147460938,45679000
2020-09-10,213.39999389648438,214.74000549316406,204.11000061035156,205.3699951171875,196.5460968017578,35461500
2020-09-11,207.1999969482422,208.6300048828125,201.24000549316406,204.02999877929688,195.26364135742188,33620100
2020-09-14,204.24000549316406,209.1999969482422,204.02999877929688,205.41000366210938,196.58438110351562,30375800
2020-09-15,208.4199981689453,209.77999877929688,206.92999267578125,208.77999877929688,199.80960083007812,21823900
2020-09-16,210.6199951171875,210.64999389648438,204.63999938964844,205.0500030517578,196.23989868164062,26328100
2020-09-17,200.0500030517578,204.3300018310547,199.9600067138672,202.91000366210938,194.1918182373047,34011300
2020-09-18,202.8000030517578,203.64999389648438,196.25,200.38999938964844,191.7800750732422,55225300
2020-09-21,197.19000244140625,202.7100067138672,196.3800048828125,202.5399932861328,193.8376922607422,39839700
2020-09-22,205.05999755859375,208.10000610351562,202.0800018310547,207.4199981689453,198.50802612304688,33517100
2020-09-23,207.89999389648438,208.10000610351562,200.02999877929688,200.58999633789062,191.9714813232422,30803800
2020-09-24,199.85000610351562,205.57000732421875,199.1999969482422,203.19000244140625,194.45977783203125,31202500
2020-09-25,203.5500030517578,209.0399932861328,202.5399932861328,207.82000732421875,198.8908233642578,29437300
2020-09-28,210.8800048828125,212.57000732421875,208.05999755859375,209.44000244140625,200.44126892089844,32004900
2020-09-29,209.35000610351562,210.07000732421875,206.80999755859375,207.25999450683594,198.35487365722656,24221900
2020-09-30,207.72999572753906,211.97999572753906,206.5399932861328,210.3300018310547,201.2930450439453,33829100
2020-10-01,213.49000549316406,213.99000549316406,211.32000732421875,212.4600067138672,203.3314971923828,27158400
2020-10-02,208.0,210.99000549316406,205.5399932861328,206.19000244140625,197.3308868408203,33154800
2020-10-05,207.22000122070312,210.41000366210938,206.97999572753906,210.3800048828125,201.34083557128906,21331600
2020-10-06,208.82000732421875,210.17999267578125,204.82000732421875,205.91000366210938,197.06292724609375,28554300
2020-10-07,207.05999755859375,210.11000061035156,206.72000122070312,209.8300018310547,200.8144989013672,25681100
2020-10-08,210.50999450683594,211.19000244140625,208.32000732421875,210.5800018310547,201.5322723388672,19925800
2020-10-09,211.22999572753906,215.86000061035156,211.22999572753906,215.80999755859375,206.53753662109375,26458000
2020-10-12,218.7899932861328,223.86000061035156,216.80999755859375,221.39999389648438,211.88739013671875,40461400
2020-10-13,222.72000122070312,225.2100067138672,220.42999267578125,222.86000061035156,213.28465270996094,28950800
2020-10-14,223.0,224.22000122070312,219.1300048828125,220.86000061035156,211.3705596923828,23421700
2020-10-15,217.10000610351562,220.36000061035156,216.00999450683594,219.66000366210938,210.22215270996094,22733100
2020-10-16,220.14999389648438,222.2899932861328,219.32000732421875,219.66000366210938,210.22215270996094,26057900
2020-10-19,220.4199981689453,222.3000030517578,213.72000122070312,214.22000122070312,205.015869140625,27625800
2020-10-20,215.8000030517578,217.3699951171875,213.08999633789062,214.64999389648438,205.4274139404297,22753500
2020-10-21,213.1199951171875,216.9199981689453,213.1199951171875,214.8000030517578,205.57095336914062,22724900
2020-10-22,213.92999267578125,216.05999755859375,211.6999969482422,214.88999938964844,205.65707397460938,22351500
2020-10-23,215.02999877929688,216.27999877929688,213.16000366210938,216.22999572753906,206.9394989013672,18879600
2020-10-26,213.85000610351562,216.33999633789062,208.10000610351562,210.0800018310547,201.05374145507812,37111600
2020-10-27,211.58999633789062,214.6699981689453,210.3300018310547,213.25,204.08753967285156,36700300
2020-10-28,207.6699981689453,208.83999633789062,202.10000610351562,202.67999267578125,193.97166442871094,51195600
2020-10-29,204.07000732421875,207.36000061035156,203.3699951171875,204.72000122070312,195.92405700683594,31432600
2020-10-30,203.5,204.2899932861328,199.6199951171875,202.47000122070312,193.770751953125,36953700
2020-11-02,204.2899932861328,205.27999877929688,200.1199951171875,202.3300018310547,193.6366729736328,30842200
2020-11-03,203.88999938964844,208.1199951171875,203.1199951171875,206.42999267578125,197.56057739257812,27512000
2020-11-04,214.02000427246094,218.32000732421875,212.4199981689453,216.38999938964844,207.09263610839844,42311800
2020-11-05,222.0399932861328,224.1199951171875,221.14999389648438,223.2899932861328,213.69613647460938,36080100
2020-11-06,222.25999450683594,224.36000061035156,218.02999877929688,223.72000122070312,214.10772705078125,25231900
2020-11-09,224.44000244140625,228.1199951171875,217.8800048828125,218.38999938964844,209.00669860839844,44395000
2020-11-10,214.5,216.5,209.72000122070312,211.00999450683594,201.9437713623047,44045100
2020-11-11,212.38999938964844,218.0399932861328,212.1999969482422,216.5500030517578,207.24575805664062,29440800
2020-11-12,217.2100067138672,219.11000061035156,214.4600067138672,215.44000244140625,206.18341064453125,21593900
2020-11-13,216.36000061035156,217.4199981689453,214.16000366210938,216.50999450683594,207.20745849609375,18621100
2020-11-16,214.8699951171875,217.74000549316406,214.52000427246094,217.22999572753906,207.8965301513672,24953300
2020-11-17,216.10000610351562,217.67999267578125,214.0800018310547,214.4600067138672,205.24554443359375,24154100
2020-11-18,213.64999389648438,215.1699981689453,210.92999267578125,211.0800018310547,202.53964233398438,28372800
2020-11-19,211.3800048828125,213.02999877929688,209.92999267578125,212.4199981689453,203.825439453125,24792700
2020-11-20,212.1999969482422,213.2899932861328,210.0,210.38999938964844,201.87757873535156,22843100
2020-11-23,210.9499969482422,212.2899932861328,208.16000366210938,210.11000061035156,201.60888671875,25683500
2020-11-24,209.58999633789062,214.25,208.86000061035156,213.86000061035156,205.20721435546875,33979700
2020-11-25,215.11000061035156,215.2899932861328,212.4600067138672,213.8699951171875,205.216796875,21012900
2020-11-27,214.85000610351562,216.27000427246094,214.0399932861328,215.22999572753906,206.521728515625,14512200
2020-11-30,214.10000610351562,214.75999450683594,210.83999633789062,214.07000732421875,205.40866088867188,33064800
2020-12-01,214.50999450683594,217.32000732421875,213.35000610351562,216.2100067138672,207.46212768554688,30904500
2020-12-02,214.8800048828125,215.47000122070312,212.8000030517578,215.3699951171875,206.65609741210938,23724500
2020-12-03,214.61000061035156,216.3800048828125,213.64999389648438,214.24000549316406,205.5718231201172,25120900
2020-12-04,214.22000122070312,215.3800048828125,213.17999267578125,214.36000061035156,205.68695068359375,24666000
2020-12-07,214.3699951171875,215.5399932861328,212.99000549316406,214.2899932861328,205.61978149414062,24620000
2020-12-08,213.97000122070312,216.9499969482422,212.88999938964844,216.00999450683594,207.27015686035156,23284100
2020-12-09,215.16000366210938,215.22999572753906,211.2100067138672,211.8000030517578,203.23052978515625,32440600
2020-12-10,211.77000427246094,213.0800018310547,210.36000061035156,210.52000427246094,202.0023193359375,26733300
2020-12-11,210.0500030517578,213.32000732421875,209.11000061035156,213.25999450683594,204.63145446777344,30979400
2020-12-14,213.10000610351562,216.2100067138672,212.8800048828125,214.1999969482422,205.53338623046875,28798400
2020-12-15,215.1699981689453,215.4199981689453,212.24000549316406,214.1300048828125,205.46627807617188,27000600
2020-12-16,214.75,220.11000061035156,214.72000122070312,219.27999877929688,210.4078826904297,35023300
2020-12-17,219.8699951171875,220.88999938964844,217.9199981689453,219.4199981689453,210.54220581054688,32515800
2020-12-18,218.58999633789062,219.69000244140625,216.02000427246094,218.58999633789062,209.7458038330078,63354900
2020-12-21,217.5500030517578,224.0,217.27999877929688,222.58999633789062,213.5839385986328,37181900
2020-12-22,222.69000244140625,225.6300048828125,221.85000610351562,223.94000244140625,214.8793487548828,22612200
2020-12-23,223.11000061035156,223.55999755859375,220.8000030517578,221.02000427246094,212.07748413085938,18699600
2020-12-24,221.4199981689453,223.61000061035156,221.1999969482422,222.75,213.7375030517578,10550600
2020-12-28,224.4499969482422,226.02999877929688,223.02000427246094,224.9600067138672,215.85806274414062,17933500
2020-12-29,226.30999755859375,227.17999267578125,223.5800018310547,224.14999389648438,215.08082580566406,17403200
2020-12-30,225.22999572753906,225.6300048828125,221.47000122070312,221.67999267578125,212.7107391357422,20272300
2020-12-31,221.6999969482422,223.0,219.67999267578125,222.4199981689453,213.42080688476562,20942100
2021-01-04,222.52999877929688,223.0,214.80999755859375,217.69000244140625,208.8822021484375,37130100
2021-01-05,217.25999450683594,218.52000427246094,215.6999969482422,217.89999389648438,209.08367919921875,23823000
2021-01-06,212.1699981689453,216.49000549316406,211.94000244140625,212.25,203.66232299804688,35930700
2021-01-07,214.0399932861328,219.33999633789062,213.7100067138672,218.2899932861328,209.4579315185547,27694500
2021-01-08,218.67999267578125,220.5800018310547,217.02999877929688,219.6199951171875,210.73411560058594,22956200
2021-01-11,218.47000122070312,218.91000366210938,216.72999572753906,217.49000549316406,208.6903076171875,23031300
2021-01-12,216.5,217.10000610351562,213.32000732421875,214.92999267578125,206.23387145996094,23249300
2021-01-13,214.02000427246094,216.75999450683594,213.92999267578125,216.33999633789062,207.5868377685547,20087100
2021-01-14,215.91000366210938,217.4600067138672,212.74000549316406,213.02000427246094,204.40118408203125,29480800
2021-01-15,213.52000427246094,214.50999450683594,212.02999877929688,212.64999389648438,204.04612731933594,31746500
2021-01-19,213.75,216.97999572753906,212.6300048828125,216.44000244140625,207.68280029296875,30480900
2021-01-20,217.6999969482422,225.7899932861328,217.2899932861328,224.33999633789062,215.2631378173828,37777300
2021-01-21,224.6999969482422,226.3000030517578,222.4199981689453,224.97000122070312,215.86769104003906,30709400
2021-01-22,227.0800018310547,230.07000732421875,225.8000030517578,225.9499969482422,216.80801391601562,30172700
2021-01-25,229.1199951171875,229.77999877929688,224.22000122070312,229.52999877929688,220.24317932128906,33152100
2021-01-26,231.86000061035156,234.17999267578125,230.0800018310547,232.3300018310547,222.92987060546875,49169600
2021-01-27,238.0,240.44000244140625,230.13999938964844,232.89999389648438,223.476806640625,69870600
2021-01-28,235.61000061035156,242.63999938964844,235.08999633789062,238.92999267578125,229.2628173828125,49111200
2021-01-29,235.99000549316406,238.02000427246094,231.35000610351562,231.9600067138672,222.5748748779297,42503100
2021-02-01,235.05999755859375,242.5,232.42999267578125,239.64999389648438,229.95370483398438,33314200
2021-02-02,241.3000030517578,242.30999755859375,238.69000244140625,239.50999450683594,229.81935119628906,25916300
2021-02-03,239.57000732421875,245.08999633789062,239.25999450683594,243.0,233.1681671142578,27158100
2021-02-04,242.66000366210938,243.24000549316406,240.3699951171875,242.00999450683594,232.21823120117188,25296100
2021-02-05,242.22999572753906,243.27999877929688,240.4199981689453,242.1999969482422,232.40049743652344,18054800
2021-02-08,243.14999389648438,243.67999267578125,240.80999755859375,242.47000122070312,232.6596221923828,22211900
2021-02-09,241.8699951171875,244.75999450683594,241.3800048828125,243.77000427246094,233.90701293945312,23565000
2021-02-10,245.0,245.9199981689453,240.88999938964844,242.82000732421875,232.99546813964844,22186700
2021-02-11,244.77999877929688,245.14999389648438,242.14999389648438,244.49000549316406,234.59788513183594,15751100
