date,open,high,low,close,adj_close,volume
2020-03-11,76.29000091552734,77.79000091552734,73.72000122070312,74.62000274658203,65.84806060791016,13376500
2020-03-12,69.5199966430664,72.52999877929688,67.0,67.0199966430664,59.141456604003906,19386200
2020-03-13,71.18000030517578,76.66999816894531,67.26000213623047,75.80999755859375,66.89814758300781,15971400
2020-03-16,68.27999877929688,71.16999816894531,64.45999908447266,64.4800033569336,56.90005111694336,16134700
2020-03-17,65.91000366210938,69.80999755859375,62.20000076293945,68.86000061035156,60.76515197753906,16864500
2020-03-18,63.560001373291016,65.55999755859375,58.0,61.189998626708984,53.99680709838867,18381200
2020-03-19,61.119998931884766,67.55000305175781,59.040000915527344,65.0,57.358909606933594,17127400
2020-03-20,65.02999877929688,67.9800033569336,60.790000915527344,60.90999984741211,53.74972152709961,16591500
2020-03-23,61.54999923706055,64.86000061035156,59.11000061035156,62.529998779296875,55.17927551269531,14920300
2020-03-24,66.0,67.62000274658203,62.189998626708984,65.45999908447266,57.76484680175781,18966800
2020-03-25,65.9000015258789,66.95999908447266,62.459999084472656,63.08000183105469,55.66462707519531,15969800
2020-03-26,64.0,69.66000366210938,63.25,68.9800033569336,60.87105941772461,15820300
2020-03-27,66.5,69.12000274658203,65.93000030517578,66.58999633789062,58.76199722290039,9739100
2020-03-30,67.19000244140625,69.5,66.05999755859375,69.02999877929688,60.915157318115234,9880800
2020-03-31,69.30000305175781,70.36000061035156,66.66000366210938,67.6500015258789,59.6973991394043,13213900
2020-04-01,65.0,68.69999694824219,65.0,65.9000015258789,58.15312576293945,14167900
2020-04-02,65.87000274658203,68.26000213623047,65.30999755859375,68.0199966430664,60.023902893066406,15432900
2020-04-03,67.68000030517578,68.69000244140625,64.55000305175781,65.2300033569336,57.561885833740234,8600700
2020-04-06,68.5,71.37000274658203,67.6500015258789,70.94999694824219,62.60948181152344,12153100
2020-04-07,73.66000366210938,74.9000015258789,70.86000061035156,72.7300033569336,64.18022155761719,11285600
2020-04-08,73.69999694824219,74.37999725341797,72.41999816894531,73.33000183105469,64.70968627929688,10695600
2020-04-09,74.62000274658203,74.83999633789062,70.0,71.58000183105469,63.1654167175293,15459400
2020-04-13,71.70999908447266,73.51000213623047,71.44000244140625,73.30000305175781,64.68321228027344,7896500
2020-04-14,75.0,77.66999816894531,74.97000122070312,77.55000305175781,68.43359375,11314100
2020-04-15,75.86000061035156,76.33999633789062,74.02999877929688,75.98999786376953,67.05697631835938,9951700
2020-04-16,76.86000061035156,77.69000244140625,75.37999725341797,76.8499984741211,67.8158950805664,8819700
2020-04-17,77.31999969482422,78.25,75.4800033569336,76.16999816894531,67.2158203125,9926000
2020-04-20,75.0199966430664,76.2300033569336,74.0999984741211,74.30999755859375,65.5744857788086,7217700
2020-04-21,73.30999755859375,73.97000122070312,71.75,71.83999633789062,63.39483642578125,9273800
2020-04-22,73.79000091552734,75.33999633789062,72.75,74.68000030517578,65.90098571777344,7365300
2020-04-23,75.0,76.16999816894531,73.76000213623047,73.80999755859375,65.13326263427734,7673800
2020-04-24,73.91999816894531,76.11000061035156,73.66000366210938,76.04000091552734,67.10111999511719,6071300
2020-04-27,76.58999633789062,77.81999969482422,75.48999786376953,75.9800033569336,67.04817199707031,7219500
2020-04-28,77.11000061035156,77.77999877929688,75.16000366210938,75.29000091552734,66.43927001953125,6250500
2020-04-29,77.16999816894531,79.23999786376953,76.83000183105469,78.97000122070312,69.68669128417969,11950200
2020-04-30,80.2699966430664,80.87000274658203,77.27999877929688,78.66999816894531,69.42193603515625,17113500
2020-05-01,76.8499984741211,77.58999633789062,74.68000030517578,75.63999938964844,66.74813842773438,9742100
2020-05-04,75.16000366210938,75.94000244140625,74.08999633789062,75.68000030517578,66.7834243774414,7202400
2020-05-05,76.75,78.80999755859375,76.55999755859375,77.62999725341797,68.5041732788086,7540800
2020-05-06,78.80999755859375,80.13999938964844,78.5199966430664,78.87000274658203,69.59842681884766,8179700
2020-05-07,79.69999694824219,80.16999816894531,78.26000213623047,78.83000183105469,69.56312561035156,7291800
2020-05-08,79.69999694824219,81.08999633789062,79.36000061035156,80.55999755859375,71.08976745605469,7887200
2020-05-11,80.29000091552734,81.2699966430664,79.54000091552734,80.4800033569336,71.01917266845703,6604600
2020-05-12,81.29000091552734,81.79000091552734,78.4000015258789,78.41999816894531,69.20132446289062,7318100
2020-05-13,78.86000061035156,79.51000213623047,76.75,78.0,68.8307113647461,9584800
2020-05-14,77.5,80.0,76.47000122070312,79.87000274658203,70.48088836669922,9956800
2020-05-15,74.66999816894531,77.69999694824219,74.37000274658203,75.7699966430664,66.86285400390625,29597800
2020-05-18,77.2699966430664,80.18000030517578,77.20999908447266,79.94000244140625,70.54263305664062,13191000
2020-05-19,79.75,80.1500015258789,78.0,78.08999633789062,68.91011810302734,8118400
2020-05-20,79.95999908447266,81.95999908447266,79.69000244140625,80.62999725341797,71.15153503417969,11379200
2020-05-21,79.47000122070312,80.08999633789062,77.87000274658203,78.0,68.8307113647461,8141500
2020-05-22,78.26000213623047,78.76000213623047,77.29000091552734,78.69999694824219,69.44841003417969,5530400
2020-05-26,80.19000244140625,80.56999969482422,77.77999877929688,78.0199966430664,68.84833526611328,10067300
2020-05-27,78.2699966430664,79.31999969482422,76.16000366210938,79.29000091552734,69.96904754638672,9125900
2020-05-28,80.23999786376953,81.4800033569336,77.7300033569336,78.11000061035156,68.92777252197266,11161700
2020-05-29,78.69999694824219,81.19999694824219,77.9000015258789,80.87999725341797,71.37216186523438,10558700
2020-06-01,79.88999938964844,80.4800033569336,79.23999786376953,79.7300033569336,70.35733795166016,6474800
2020-06-02,79.93000030517578,84.87999725341797,79.91000366210938,84.62999725341797,74.68130493164062,13255300
2020-06-03,84.94999694824219,85.94999694824219,83.62000274658203,84.11000061035156,74.79691314697266,13029300
2020-06-04,83.94999694824219,86.69999694824219,83.94999694824219,86.04000091552734,76.51321411132812,12109000
2020-06-05,88.0,89.4800033569336,87.81999969482422,88.55000305175781,78.74530029296875,11882100
2020-06-08,89.0,91.5,88.33999633789062,91.37000274658203,81.25305938720703,9748300
2020-06-09,90.2300033569336,90.38999938964844,89.05999755859375,89.75,79.81243133544922,7327700
2020-06-10,90.25,92.13999938964844,90.02999877929688,91.01000213623047,80.93291473388672,9079700
2020-06-11,88.62000274658203,89.05999755859375,83.91000366210938,84.0199966430664,74.71688842773438,15241700
2020-06-12,86.25,87.13999938964844,83.52999877929688,85.23999786376953,75.80178833007812,10113200
2020-06-15,83.66999816894531,86.56999969482422,83.0999984741211,86.38999938964844,76.82447814941406,9852600
2020-06-16,89.9000015258789,90.44000244140625,87.76000213623047,89.5199966430664,79.6078872680664,12639800
2020-06-17,90.68000030517578,91.08999633789062,89.30000305175781,89.94000244140625,79.98140716552734,7620300
2020-06-18,89.8499984741211,90.48999786376953,89.02999877929688,89.91999816894531,79.96360778808594,5709500
2020-06-19,89.87000274658203,90.25,87.54000091552734,88.80999755859375,78.97651672363281,23213800
2020-06-22,88.72000122070312,89.44000244140625,87.61000061035156,89.12999725341797,79.26107025146484,8028000
2020-06-23,90.13999938964844,90.61000061035156,89.11000061035156,89.3499984741211,79.45671081542969,7778700
2020-06-24,89.16999816894531,89.83000183105469,87.41999816894531,89.13999938964844,79.26996612548828,8208800
2020-06-25,88.69999694824219,89.45999908447266,87.31999969482422,88.95999908447266,79.10990905761719,7062600
2020-06-26,89.06999969482422,89.7300033569336,87.54000091552734,88.0199966430664,78.27397918701172,9126500
2020-06-29,88.20999908447266,89.1500015258789,86.68000030517578,89.01000213623047,79.15436553955078,5870400
2020-06-30,89.19999694824219,91.93000030517578,89.0,91.20999908447266,81.11077880859375,9378500
2020-07-01,91.01000213623047,91.30000305175781,89.58000183105469,89.77999877929688,79.83910369873047,6990600
2020-07-02,91.08999633789062,92.5,90.80000305175781,91.87000274658203,81.69769287109375,8317300
2020-07-06,93.20999908447266,93.75,92.0999984741211,92.91999816894531,82.63142395019531,6933100
2020-07-07,92.97000122070312,93.55000305175781,91.91000366210938,92.13999938964844,81.93780517578125,6722400
2020-07-08,93.2699966430664,93.5999984741211,92.33999633789062,93.52999877929688,83.17389678955078,6692700
2020-07-09,93.94999694824219,93.94999694824219,91.44000244140625,93.25,82.92489624023438,6287700
2020-07-10,93.0,93.5199966430664,91.55999755859375,92.51000213623047,82.26681518554688,5687600
2020-07-13,93.30000305175781,94.12999725341797,91.19999694824219,91.33000183105469,81.21749877929688,7606400
2020-07-14,90.86000061035156,92.62000274658203,89.19999694824219,92.37999725341797,82.15121459960938,6571000
2020-07-15,92.93000030517578,92.93000030517578,91.01000213623047,92.55000305175781,82.30238342285156,6154100
2020-07-16,91.26000213623047,91.75,90.68000030517578,91.19999694824219,81.10187530517578,6178700
2020-07-17,91.68000030517578,92.45999908447266,91.0,92.2300033569336,82.01783752441406,5985700
2020-07-20,92.19000244140625,93.2699966430664,91.30000305175781,93.16999816894531,82.85374450683594,5407500
2020-07-21,93.55000305175781,93.8499984741211,91.80999755859375,92.30999755859375,82.08895874023438,7098600
2020-07-22,92.73999786376953,93.29000091552734,91.66999816894531,92.5999984741211,82.34686279296875,4366400
2020-07-23,92.91000366210938,92.97000122070312,89.2300033569336,89.66999816894531,79.74127960205078,9438500
2020-07-24,89.20999908447266,90.29000091552734,87.51000213623047,88.88999938964844,79.04763793945312,9520000
2020-07-27,90.0199966430664,92.83999633789062,89.26000213623047,92.69999694824219,82.435791015625,8021700
2020-07-28,92.16999816894531,92.58999633789062,90.56999969482422,91.44999694824219,81.32418823242188,5818400
2020-07-29,92.08000183105469,93.62000274658203,91.73999786376953,93.02999877929688,82.72924041748047,11453000
2020-07-30,102.41999816894531,107.69000244140625,100.69999694824219,107.19000244140625,95.3213882446289,42122500
2020-07-31,105.66000366210938,107.75,104.51000213623047,105.61000061035156,93.91634368896484,16765100
2020-08-03,107.4000015258789,113.0,107.02999877929688,109.58999633789062,97.45564270019531,18899400
2020-08-04,109.48999786376953,111.0199966430664,108.66000366210938,110.94999694824219,98.66506958007812,10205400
2020-08-05,111.0,112.45999908447266,110.08000183105469,111.38999938964844,99.05632781982422,7967400
2020-08-06,111.2300033569336,111.36000061035156,109.93000030517578,111.05999755859375,98.76288604736328,6392200
2020-08-07,110.01000213623047,111.05000305175781,106.0,108.25,96.2640151977539,11155900
2020-08-10,108.5999984741211,108.98999786376953,105.72000122070312,106.36000061035156,94.58328247070312,10087100
2020-08-11,106.19999694824219,112.01000213623047,104.73999786376953,108.83000183105469,96.77980041503906,17803000
2020-08-12,110.38999938964844,116.25,109.6500015258789,115.79000091552734,102.96915435791016,18664700
2020-08-13,116.19999694824219,116.19999694824219,112.7699966430664,113.41000366210938,100.85269165039062,9958400
2020-08-14,113.30000305175781,114.5199966430664,112.56999969482422,113.73999786376953,101.1461410522461,6641000
2020-08-17,113.29000091552734,114.48999786376953,110.62999725341797,112.18000030517578,99.75886535644531,10283000
2020-08-18,112.91000366210938,113.37999725341797,111.5199966430664,112.02999877929688,99.62547302246094,6387000
2020-08-19,112.33000183105469,113.47000122070312,110.75,111.04000091552734,98.7450942993164,7747600
2020-08-20,110.0,110.9800033569336,109.66999816894531,110.66000366210938,98.40715789794922,7200300
2020-08-21,110.2300033569336,113.1500015258789,109.94999694824219,113.0,100.48809814453125,8546900
2020-08-24,114.37000274658203,116.0,113.2699966430664,115.91000366210938,103.07586669921875,10235000
2020-08-25,116.11000061035156,117.0999984741211,114.44000244140625,115.94999694824219,103.1114273071289,6208000
2020-08-26,116.25,116.55000305175781,115.16999816894531,116.04000091552734,103.19145965576172,7487400
2020-08-27,116.43000030517578,118.18000030517578,115.3499984741211,116.0199966430664,103.17366790771484,8206200
2020-08-28,116.70999908447266,118.26000213623047,116.16999816894531,118.19999694824219,105.11228942871094,6280300
2020-08-31,118.33000183105469,121.05999755859375,118.12000274658203,119.0999984741211,105.91264343261719,9694600
2020-09-01,121.08000183105469,122.56999969482422,119.51000213623047,122.01000213623047,108.50043487548828,9091900
2020-09-02,123.26000213623047,123.93000030517578,121.80999755859375,123.18000030517578,110.12757873535156,9167700
2020-09-03,121.30000305175781,121.70999908447266,115.5999984741211,116.43000030517578,104.09284973144531,13560800
2020-09-04,115.69000244140625,117.81999969482422,112.37999725341797,115.97000122070312,103.68158721923828,11064300
2020-09-08,111.94000244140625,113.87999725341797,109.62000274658203,109.7699966430664,98.1385498046875,10245200
2020-09-09,113.4800033569336,115.7699966430664,112.30000305175781,114.0199966430664,101.93817901611328,9708400
2020-09-10,115.1500015258789,115.80999755859375,111.56999969482422,112.44000244140625,100.52562713623047,6166300
2020-09-11,113.37999725341797,114.8499984741211,112.4000015258789,113.41999816894531,101.40177917480469,6740200
2020-09-14,115.23999786376953,115.43000030517578,112.6500015258789,113.45999908447266,101.43755340576172,5397300
2020-09-15,114.94000244140625,117.80999755859375,114.79000091552734,116.58000183105469,104.2269287109375,8773700
2020-09-16,118.0,118.0,114.54000091552734,114.55999755859375,102.42096710205078,6340100
2020-09-17,111.91999816894531,115.69999694824219,111.0,114.87999725341797,102.70707702636719,7418100
2020-09-18,115.04000091552734,115.43000030517578,109.80000305175781,110.69000244140625,98.9610366821289,15443200
2020-09-21,109.16000366210938,112.13999938964844,108.30000305175781,111.91999816894531,100.06072235107422,8197600
2020-09-22,112.61000061035156,114.25,110.41999816894531,113.81999969482422,101.75939178466797,6911200
2020-09-23,113.63999938964844,113.93000030517578,110.06999969482422,110.56999969482422,98.8537826538086,6553300
2020-09-24,109.38999938964844,113.29000091552734,109.23999786376953,112.19000244140625,100.3021240234375,6849000
2020-09-25,113.55000305175781,115.75,111.80000305175781,114.5,102.36732482910156,11718000
2020-09-28,115.95999908447266,118.73999786376953,114.91999816894531,118.47000122070312,105.91667175292969,9043600
2020-09-29,118.13999938964844,119.25,117.19999694824219,117.37999725341797,104.9421615600586,5655700
2020-09-30,117.5,119.26000213623047,116.91999816894531,117.68000030517578,105.21037292480469,5829700
2020-10-01,119.93000030517578,120.20999908447266,117.69999694824219,119.5199966430664,106.85541534423828,5316800
2020-10-02,116.77999877929688,118.66000366210938,115.43000030517578,115.47000122070312,103.23454284667969,5834300
2020-10-05,116.9000015258789,120.6500015258789,116.7300033569336,120.5199966430664,107.74945068359375,5835900
2020-10-06,120.44999694824219,122.5199966430664,119.0999984741211,119.54000091552734,106.87329864501953,7637000
2020-10-07,121.23999786376953,123.36000061035156,120.6500015258789,123.02999877929688,109.99347686767578,7410300
2020-10-08,124.0,124.43000030517578,121.83999633789062,122.33999633789062,109.3766098022461,4757500
2020-10-09,123.93000030517578,125.88999938964844,122.79000091552734,124.87000274658203,111.6385269165039,11073400
2020-10-12,127.69999694824219,127.69999694824219,124.94999694824219,126.69000244140625,113.26567077636719,7893800
2020-10-13,127.47000122070312,128.17999267578125,125.4000015258789,127.45999908447266,113.95406341552734,7605700
2020-10-14,129.0800018310547,132.4199981689453,128.92999267578125,129.8800048828125,116.1176528930664,13177100
2020-10-15,127.30000305175781,129.13999938964844,126.6500015258789,128.5800018310547,114.95538330078125,7376600
2020-10-16,129.6999969482422,130.19000244140625,127.73999786376953,129.02999877929688,115.35771179199219,6625400
2020-10-19,130.1300048828125,131.9600067138672,127.69999694824219,128.4199981689453,114.81234741210938,5765800
2020-10-20,129.17999267578125,129.3300018310547,127.51000213623047,128.3000030517578,114.70506286621094,4409800
2020-10-21,128.0399932861328,130.4199981689453,126.37000274658203,128.5500030517578,114.92857360839844,4344000
2020-10-22,129.50999450683594,129.58999633789062,126.86000061035156,128.3800048828125,114.77659606933594,3895100
2020-10-23,128.58999633789062,129.10000610351562,127.0999984741211,128.8800048828125,115.22360229492188,3943100
2020-10-26,127.52999877929688,128.6699981689453,124.4000015258789,126.19999694824219,112.82756042480469,6065900
2020-10-27,126.51000213623047,126.95999908447266,125.19000244140625,125.91000366210938,112.56832122802734,5825500
2020-10-28,123.5,123.81999969482422,121.05000305175781,121.58000183105469,108.6971435546875,8234800
2020-10-29,122.05999755859375,127.69000244140625,121.88999938964844,126.44000244140625,113.04215240478516,7053300
2020-10-30,123.68000030517578,125.25,121.5999984741211,123.36000061035156,110.28851318359375,7811200
2020-11-02,124.5,126.16999816894531,122.41000366210938,123.97000122070312,110.8338851928711,5860300
2020-11-03,125.44000244140625,126.91999816894531,124.69000244140625,125.44999694824219,112.15705871582031,5832800
2020-11-04,129.32000732421875,129.57000732421875,126.06999969482422,128.97000122070312,115.3040771484375,12608900
2020-11-05,145.82000732421875,148.8000030517578,141.8300018310547,145.41000366210938,130.00205993652344,27910900
2020-11-06,146.00999450683594,146.22999572753906,143.9600067138672,145.00999450683594,129.64442443847656,7278500
2020-11-09,149.41000366210938,149.41000366210938,142.44000244140625,142.61000061035156,127.49876403808594,10666300
2020-11-10,140.14999389648438,143.1699981689453,138.52999877929688,140.11000061035156,125.2636489868164,12019900
2020-11-11,144.5,148.08999633789062,144.0,147.69000244140625,132.04046630859375,10222700
2020-11-12,147.57000732421875,148.50999450683594,143.07000732421875,143.91000366210938,128.66098022460938,8580700
2020-11-13,145.5399932861328,146.25,143.22999572753906,144.25999450683594,128.9739227294922,5899200
2020-11-16,145.1999969482422,149.25,144.5500030517578,149.07000732421875,133.27423095703125,7598500
2020-11-17,149.02000427246094,149.85000610351562,147.17999267578125,148.74000549316406,132.97921752929688,7438600
2020-11-18,149.24000549316406,153.3300018310547,146.91000366210938,147.0500030517578,131.46824645996094,12124500
2020-11-19,146.55999755859375,149.3000030517578,145.4600067138672,147.52999877929688,131.89743041992188,7743700
2020-11-20,148.27999877929688,149.10000610351562,145.94000244140625,146.02999877929688,130.5563507080078,5551900
2020-11-23,142.35000610351562,147.0,141.8800048828125,143.82000732421875,128.5805206298828,11649400
2020-11-24,143.38999938964844,146.3300018310547,141.11000061035156,145.92999267578125,130.46694946289062,10800800
2020-11-25,145.9499969482422,147.49000549316406,144.0399932861328,144.0800018310547,128.81300354003906,6398900
2020-11-27,145.49000549316406,146.42999267578125,143.6999969482422,143.8300018310547,128.5894317626953,3878000
2020-11-30,144.6300048828125,147.2899932861328,144.0500030517578,147.1699981689453,131.57553100585938,8712500
2020-12-01,148.7899932861328,152.38999938964844,147.7899932861328,151.25999450683594,135.23216247558594,11906100
2020-12-02,150.50999450683594,151.49000549316406,149.6199951171875,149.97999572753906,134.6664581298828,7800300
2020-12-03,151.0399932861328,152.77000427246094,149.63999938964844,149.91000366210938,134.60366821289062,6355300
2020-12-04,150.3000030517578,158.08999633789062,150.0,157.6199951171875,141.5264434814453,12759900
2020-12-07,158.5500030517578,158.97000122070312,156.7100067138672,158.02000427246094,141.8855743408203,7009300
2020-12-08,157.4600067138672,159.2899932861328,155.8699951171875,158.8000030517578,142.58596801757812,6088300
2020-12-09,158.60000610351562,161.07000732421875,155.5500030517578,156.02000427246094,140.0897979736328,7947200
2020-12-10,154.4199981689453,157.85000610351562,152.72999572753906,155.75,139.8473663330078,7522200
2020-12-11,149.24000549316406,150.27000427246094,141.88999938964844,144.27999877929688,129.54849243164062,25923100
2020-12-14,144.89999389648438,147.75,143.3300018310547,146.2899932861328,131.35325622558594,12258500
2020-12-15,149.3699951171875,149.9199981689453,147.10000610351562,148.36000061035156,133.2119140625,6616400
2020-12-16,149.13999938964844,150.44000244140625,146.7100067138672,149.74000549316406,134.45098876953125,6610900
2020-12-17,150.8699951171875,151.22999572753906,148.3800048828125,149.52999877929688,134.26242065429688,7039000
2020-12-18,150.7899932861328,150.7899932861328,146.1199951171875,147.4199981689453,132.36788940429688,13288300
2020-12-21,145.00999450683594,147.36000061035156,144.41000366210938,146.8000030517578,131.81117248535156,7024600
2020-12-22,146.61000061035156,147.02999877929688,144.72000122070312,146.33999633789062,131.3981475830078,5751500
2020-12-23,147.6300048828125,151.5399932861328,146.8699951171875,146.9600067138672,131.95486450195312,5186700
2020-12-24,147.8000030517578,148.89999389648438,147.1999969482422,148.7899932861328,133.5980224609375,2120200
2020-12-28,150.6199951171875,151.07000732421875,147.44000244140625,147.74000549316406,132.65521240234375,4576600
2020-12-29,148.97000122070312,148.99000549316406,147.02999877929688,148.49000549316406,133.32861328125,3543800
2020-12-30,149.1199951171875,151.61000061035156,148.9199981689453,149.9499969482422,134.6395721435547,3965600
2020-12-31,150.32000732421875,152.55999755859375,150.10000610351562,152.33999633789062,136.7855682373047,4941700
2021-01-04,153.00999450683594,155.14999389648438,147.13999938964844,148.5,133.33758544921875,9827000
2021-01-05,148.64999389648438,152.6999969482422,148.5,152.42999267578125,136.86631774902344,8507200
2021-01-06,151.52999877929688,153.8699951171875,149.47000122070312,151.19000244140625,135.7529296875,7174600
2021-01-07,152.3300018310547,156.4199981689453,152.25999450683594,155.6999969482422,139.802490234375,8482300
2021-01-08,157.22999572753906,157.52999877929688,154.5399932861328,156.63999938964844,140.646484375,6252400
2021-01-11,156.10000610351562,158.1300048828125,154.9199981689453,156.11000061035156,140.1706085205078,5147800
2021-01-12,156.63999938964844,156.8699951171875,153.9600067138672,154.4499969482422,138.6800994873047,4385700
2021-01-13,155.19000244140625,157.92999267578125,153.64999389648438,157.4199981689453,141.34683227539062,5479900
2021-01-14,159.39999389648438,163.17999267578125,158.5,160.85000610351562,144.4266357421875,10102400
2021-01-15,160.77000427246094,160.86000061035156,156.8800048828125,157.08999633789062,141.05055236816406,8607400
2021-01-19,158.94000244140625,164.10000610351562,158.4499969482422,163.77000427246094,147.04849243164062,8209000
2021-01-20,164.72000122070312,167.94000244140625,164.44000244140625,164.60000610351562,147.79373168945312,7943300
2021-01-21,165.80999755859375,166.49000549316406,163.33999633789062,164.75,147.928466796875,6295700
2021-01-22,164.0,164.27000427246094,161.52000427246094,162.4199981689453,145.83631896972656,5062300
2021-01-25,164.32000732421875,167.0500030517578,161.72999572753906,164.39999389648438,147.61415100097656,5370800
2021-01-26,164.1999969482422,164.64999389648438,160.91000366210938,162.5500030517578,145.95309448242188,6554200
2021-01-27,158.49000549316406,160.72999572753906,152.69000244140625,153.6699981689453,137.97972106933594,9854000
2021-01-28,156.27999877929688,158.97000122070312,153.11000061035156,155.5500030517578,139.6677703857422,8087400
2021-01-29,160.25,160.63999938964844,154.75,156.27999877929688,140.3232421875,9502100
2021-02-01,157.3699951171875,162.39999389648438,156.49000549316406,161.5800018310547,145.0821075439453,8265100
2021-02-02,164.50999450683594,165.3800048828125,161.3000030517578,164.77999877929688,147.9553680419922,6926500
2021-02-03,167.5800018310547,167.5800018310547,161.8000030517578,162.3000030517578,145.72860717773438,14156700
2021-02-04,150.17999267578125,151.77999877929688,145.1999969482422,147.97000122070312,132.8617401123047,46141800
2021-02-05,148.85000610351562,148.89999389648438,144.6199951171875,145.83999633789062,130.94920349121094,24695400
2021-02-08,147.10000610351562,147.60000610351562,145.3000030517578,147.3800048828125,132.3319854736328,12181600
2021-02-09,147.5500030517578,148.5,145.89999389648438,146.11000061035156,131.191650390625,11681300
2021-02-10,147.6199951171875,147.75,144.3699951171875,145.5,130.64395141601562,11701300
2021-02-11,145.77999877929688,146.57000732421875,143.52999877929688,145.55999755859375,130.69776916503906,11600200
